{'n_target': 5000, 'pi_target': 0.1, 'iter': 18, 'acc-pilot-test': 0.9702000021934509, 'acc-pilot-train': 0.9919499754905701, 'acc-rw-test': 0.9761999845504761, 'acc-rw-train': 0.9803000092506409, 'acc-ls-test': 0.9814000129699707, 'acc-ls-train': 0.9671000242233276, 'acc-oracle': 0.9702000021934509, 'gold-standard': 0.984000027179718}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 10, 'acc-pilot-test': 0.9695000052452087, 'acc-pilot-train': 0.995199978351593, 'acc-rw-test': 0.9746000170707703, 'acc-rw-train': 0.992900013923645, 'acc-ls-test': 0.9696999788284302, 'acc-ls-train': 0.9944999814033508, 'acc-oracle': 0.9695000052452087, 'gold-standard': 0.9710000157356262}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 9, 'acc-pilot-test': 0.9607999920845032, 'acc-pilot-train': 0.98785001039505, 'acc-rw-test': 0.9757000207901001, 'acc-rw-train': 0.9901999831199646, 'acc-ls-test': 0.9635000228881836, 'acc-ls-train': 0.974399983882904, 'acc-oracle': 0.9607999920845032, 'gold-standard': 0.9789999723434448}
{'n_target': 500, 'pi_target': 0.2, 'iter': 2, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9945999979972839, 'acc-rw-test': 0.9779999852180481, 'acc-rw-train': 0.9863499999046326, 'acc-ls-test': 0.9819999933242798, 'acc-ls-train': 0.9845499992370605, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.972000002861023}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9621999859809875, 'acc-pilot-train': 0.9918000102043152, 'acc-rw-test': 0.9718000292778015, 'acc-rw-train': 0.9947500228881836, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9929999709129333, 'acc-oracle': 0.9621999859809875, 'gold-standard': 0.9760000109672546}
{'n_target': 500, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.9819999933242798, 'acc-pilot-train': 0.9962499737739563, 'acc-rw-test': 0.984000027179718, 'acc-rw-train': 0.9829000234603882, 'acc-ls-test': 0.9819999933242798, 'acc-ls-train': 0.9874500036239624, 'acc-oracle': 0.9819999933242798, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 17, 'acc-pilot-test': 0.9649999737739563, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.993399977684021, 'acc-ls-test': 0.9649999737739563, 'acc-ls-train': 0.987500011920929, 'acc-oracle': 0.9649999737739563, 'gold-standard': 0.9860000014305115}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.9706000089645386, 'acc-pilot-train': 0.9870499968528748, 'acc-rw-test': 0.9753999710083008, 'acc-rw-train': 0.9921500086784363, 'acc-ls-test': 0.9703999757766724, 'acc-ls-train': 0.9869499802589417, 'acc-oracle': 0.9706000089645386, 'gold-standard': 0.9679999947547913}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 14, 'acc-pilot-test': 0.9703999757766724, 'acc-pilot-train': 0.9929500222206116, 'acc-rw-test': 0.9693999886512756, 'acc-rw-train': 0.994350016117096, 'acc-ls-test': 0.9706000089645386, 'acc-ls-train': 0.9929500222206116, 'acc-oracle': 0.9703999757766724, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 5, 'acc-pilot-test': 0.9754999876022339, 'acc-pilot-train': 0.9915500283241272, 'acc-rw-test': 0.9710000157356262, 'acc-rw-train': 0.9881500005722046, 'acc-ls-test': 0.9753000140190125, 'acc-ls-train': 0.9832000136375427, 'acc-oracle': 0.9754999876022339, 'gold-standard': 0.9810000061988831}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 12, 'acc-pilot-test': 0.9764000177383423, 'acc-pilot-train': 0.9953500032424927, 'acc-rw-test': 0.9865999817848206, 'acc-rw-train': 0.9868999719619751, 'acc-ls-test': 0.9832000136375427, 'acc-ls-train': 0.9708999991416931, 'acc-oracle': 0.9764000177383423, 'gold-standard': 0.9860000014305115}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 16, 'acc-pilot-test': 0.9685999751091003, 'acc-pilot-train': 0.9894499778747559, 'acc-rw-test': 0.9775999784469604, 'acc-rw-train': 0.9908499717712402, 'acc-ls-test': 0.9674999713897705, 'acc-ls-train': 0.9789999723434448, 'acc-oracle': 0.9685999751091003, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 0, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.9914000034332275, 'acc-rw-test': 0.9860000014305115, 'acc-rw-train': 0.9711999893188477, 'acc-ls-test': 0.9810000061988831, 'acc-ls-train': 0.963699996471405, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.9850000143051147}
{'n_target': 500, 'pi_target': 0.1, 'iter': 12, 'acc-pilot-test': 0.9800000190734863, 'acc-pilot-train': 0.987500011920929, 'acc-rw-test': 0.9879999756813049, 'acc-rw-train': 0.9800000190734863, 'acc-ls-test': 0.9900000095367432, 'acc-ls-train': 0.9714000225067139, 'acc-oracle': 0.9800000190734863, 'gold-standard': 0.984000027179718}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 14, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9945499897003174, 'acc-rw-test': 0.9670000076293945, 'acc-rw-train': 0.9926499724388123, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9945999979972839, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 15, 'acc-pilot-test': 0.9668999910354614, 'acc-pilot-train': 0.988349974155426, 'acc-rw-test': 0.9767000079154968, 'acc-rw-train': 0.9909499883651733, 'acc-ls-test': 0.9682999849319458, 'acc-ls-train': 0.9823499917984009, 'acc-oracle': 0.9668999910354614, 'gold-standard': 0.9639999866485596}
{'n_target': 500, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9620000123977661, 'acc-pilot-train': 0.9900000095367432, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9885500073432922, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9899500012397766, 'acc-oracle': 0.9620000123977661, 'gold-standard': 0.9760000109672546}
{'n_target': 500, 'pi_target': 0.2, 'iter': 7, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9898499846458435, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9872999787330627, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9831500053405762, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9660000205039978}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 7, 'acc-pilot-test': 0.9684000015258789, 'acc-pilot-train': 0.9932500123977661, 'acc-rw-test': 0.9602000117301941, 'acc-rw-train': 0.9863499999046326, 'acc-ls-test': 0.9682000279426575, 'acc-ls-train': 0.9932500123977661, 'acc-oracle': 0.9684000015258789, 'gold-standard': 0.972000002861023}
{'n_target': 500, 'pi_target': 0.4, 'iter': 1, 'acc-pilot-test': 0.9819999933242798, 'acc-pilot-train': 0.9927499890327454, 'acc-rw-test': 0.9819999933242798, 'acc-rw-train': 0.9929500222206116, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9939500093460083, 'acc-oracle': 0.9819999933242798, 'gold-standard': 0.9710000157356262}
{'n_target': 500, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9923499822616577, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9435999989509583, 'acc-ls-test': 0.9879999756813049, 'acc-ls-train': 0.9734500050544739, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9800000190734863}
{'n_target': 500, 'pi_target': 0.5, 'iter': 6, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9920499920845032, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.994949996471405, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9920499920845032, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9649999737739563}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 14, 'acc-pilot-test': 0.9652000069618225, 'acc-pilot-train': 0.9922000169754028, 'acc-rw-test': 0.9711999893188477, 'acc-rw-train': 0.9923999905586243, 'acc-ls-test': 0.9675999879837036, 'acc-ls-train': 0.9881500005722046, 'acc-oracle': 0.9652000069618225, 'gold-standard': 0.9710000157356262}
{'n_target': 500, 'pi_target': 0.3, 'iter': 13, 'acc-pilot-test': 0.9620000123977661, 'acc-pilot-train': 0.9962499737739563, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9921000003814697, 'acc-ls-test': 0.9620000123977661, 'acc-ls-train': 0.9953500032424927, 'acc-oracle': 0.9620000123977661, 'gold-standard': 0.9779999852180481}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.9718999862670898, 'acc-pilot-train': 0.9876000285148621, 'acc-rw-test': 0.9825999736785889, 'acc-rw-train': 0.9772999882698059, 'acc-ls-test': 0.9778000116348267, 'acc-ls-train': 0.9390000104904175, 'acc-oracle': 0.9718999862670898, 'gold-standard': 0.9789999723434448}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.9742500185966492, 'acc-pilot-train': 0.9926499724388123, 'acc-rw-test': 0.9778000116348267, 'acc-rw-train': 0.9768999814987183, 'acc-ls-test': 0.9784500002861023, 'acc-ls-train': 0.9819999933242798, 'acc-oracle': 0.9742500185966492, 'gold-standard': 0.9819999933242798}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 6, 'acc-pilot-test': 0.9717000126838684, 'acc-pilot-train': 0.9892500042915344, 'acc-rw-test': 0.977649986743927, 'acc-rw-train': 0.9945499897003174, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9879500269889832, 'acc-oracle': 0.9717000126838684, 'gold-standard': 0.9789999723434448}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 2, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9815499782562256, 'acc-rw-test': 0.9850000143051147, 'acc-rw-train': 0.96670001745224, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9263499975204468, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.9750000238418579}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 17, 'acc-pilot-test': 0.9762499928474426, 'acc-pilot-train': 0.995199978351593, 'acc-rw-test': 0.9778000116348267, 'acc-rw-train': 0.9876999855041504, 'acc-ls-test': 0.9817000031471252, 'acc-ls-train': 0.9711999893188477, 'acc-oracle': 0.9762499928474426, 'gold-standard': 0.9860000014305115}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 5, 'acc-pilot-test': 0.9611999988555908, 'acc-pilot-train': 0.9861000180244446, 'acc-rw-test': 0.9714000225067139, 'acc-rw-train': 0.986549973487854, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9787999987602234, 'acc-oracle': 0.9611999988555908, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 11, 'acc-pilot-test': 0.9692999720573425, 'acc-pilot-train': 0.9894000291824341, 'acc-rw-test': 0.9728000164031982, 'acc-rw-train': 0.9934999942779541, 'acc-ls-test': 0.9667999744415283, 'acc-ls-train': 0.9850500226020813, 'acc-oracle': 0.9692999720573425, 'gold-standard': 0.9580000042915344}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 10, 'acc-pilot-test': 0.978600025177002, 'acc-pilot-train': 0.9921500086784363, 'acc-rw-test': 0.973800003528595, 'acc-rw-train': 0.9926499724388123, 'acc-ls-test': 0.978600025177002, 'acc-ls-train': 0.9921000003814697, 'acc-oracle': 0.978600025177002, 'gold-standard': 0.9769999980926514}
{'n_target': 500, 'pi_target': 0.1, 'iter': 4, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9908499717712402, 'acc-rw-test': 0.9779999852180481, 'acc-rw-train': 0.987500011920929, 'acc-ls-test': 0.9860000014305115, 'acc-ls-train': 0.9757999777793884, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9710000157356262}
{'n_target': 500, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9700000286102295, 'acc-pilot-train': 0.9886999726295471, 'acc-rw-test': 0.9539999961853027, 'acc-rw-train': 0.9853000044822693, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9876499772071838, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9679999947547913}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9706000089645386, 'acc-pilot-train': 0.9900500178337097, 'acc-rw-test': 0.9638000130653381, 'acc-rw-train': 0.9814000129699707, 'acc-ls-test': 0.9715999960899353, 'acc-ls-train': 0.9896000027656555, 'acc-oracle': 0.9706000089645386, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9652000069618225, 'acc-pilot-train': 0.991100013256073, 'acc-rw-test': 0.9775999784469604, 'acc-rw-train': 0.992900013923645, 'acc-ls-test': 0.9735999703407288, 'acc-ls-train': 0.9872499704360962, 'acc-oracle': 0.9652000069618225, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 4, 'acc-pilot-test': 0.9675999879837036, 'acc-pilot-train': 0.9948999881744385, 'acc-rw-test': 0.96670001745224, 'acc-rw-train': 0.9807999730110168, 'acc-ls-test': 0.9726999998092651, 'acc-ls-train': 0.9945499897003174, 'acc-oracle': 0.9675999879837036, 'gold-standard': 0.9769999980926514}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 18, 'acc-pilot-test': 0.9672999978065491, 'acc-pilot-train': 0.9954500198364258, 'acc-rw-test': 0.9781000018119812, 'acc-rw-train': 0.9585000276565552, 'acc-ls-test': 0.9807999730110168, 'acc-ls-train': 0.9825000166893005, 'acc-oracle': 0.9672999978065491, 'gold-standard': 0.9850000143051147}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 2, 'acc-pilot-test': 0.9715999960899353, 'acc-pilot-train': 0.9958000183105469, 'acc-rw-test': 0.9667999744415283, 'acc-rw-train': 0.9838500022888184, 'acc-ls-test': 0.9735999703407288, 'acc-ls-train': 0.9934499859809875, 'acc-oracle': 0.9715999960899353, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 19, 'acc-pilot-test': 0.9688000082969666, 'acc-pilot-train': 0.992900013923645, 'acc-rw-test': 0.972599983215332, 'acc-rw-train': 0.9941499829292297, 'acc-ls-test': 0.97079998254776, 'acc-ls-train': 0.9932500123977661, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9620000123977661}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9634000062942505, 'acc-pilot-train': 0.9908499717712402, 'acc-rw-test': 0.9775999784469604, 'acc-rw-train': 0.9934499859809875, 'acc-ls-test': 0.9735000133514404, 'acc-ls-train': 0.9835000038146973, 'acc-oracle': 0.9634000062942505, 'gold-standard': 0.968999981880188}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9763500094413757, 'acc-pilot-train': 0.9924499988555908, 'acc-rw-test': 0.9713500142097473, 'acc-rw-train': 0.9910500049591064, 'acc-ls-test': 0.9807500243186951, 'acc-ls-train': 0.9834499955177307, 'acc-oracle': 0.9763500094413757, 'gold-standard': 0.9760000109672546}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 16, 'acc-pilot-test': 0.9750000238418579, 'acc-pilot-train': 0.9958999752998352, 'acc-rw-test': 0.9860000014305115, 'acc-rw-train': 0.989799976348877, 'acc-ls-test': 0.9789999723434448, 'acc-ls-train': 0.9920499920845032, 'acc-oracle': 0.9750000238418579, 'gold-standard': 0.9760000109672546}
{'n_target': 500, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9928500056266785, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9886999726295471, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9930499792098999, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 18, 'acc-pilot-test': 0.975600004196167, 'acc-pilot-train': 0.9884499907493591, 'acc-rw-test': 0.9765999913215637, 'acc-rw-train': 0.9857000112533569, 'acc-ls-test': 0.9735999703407288, 'acc-ls-train': 0.9658499956130981, 'acc-oracle': 0.975600004196167, 'gold-standard': 0.9639999866485596}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 15, 'acc-pilot-test': 0.9721999764442444, 'acc-pilot-train': 0.9864000082015991, 'acc-rw-test': 0.9810000061988831, 'acc-rw-train': 0.9634000062942505, 'acc-ls-test': 0.9815999865531921, 'acc-ls-train': 0.968999981880188, 'acc-oracle': 0.9721999764442444, 'gold-standard': 0.9800000190734863}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9682499766349792, 'acc-pilot-train': 0.9902499914169312, 'acc-rw-test': 0.9732000231742859, 'acc-rw-train': 0.9946500062942505, 'acc-ls-test': 0.9682999849319458, 'acc-ls-train': 0.990149974822998, 'acc-oracle': 0.9682499766349792, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.9671000242233276, 'acc-pilot-train': 0.9869999885559082, 'acc-rw-test': 0.97079998254776, 'acc-rw-train': 0.9944999814033508, 'acc-ls-test': 0.9670000076293945, 'acc-ls-train': 0.9870499968528748, 'acc-oracle': 0.9671000242233276, 'gold-standard': 0.9679999947547913}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.9724000096321106, 'acc-pilot-train': 0.9930999875068665, 'acc-rw-test': 0.9700999855995178, 'acc-rw-train': 0.9908999800682068, 'acc-ls-test': 0.9722999930381775, 'acc-ls-train': 0.9932000041007996, 'acc-oracle': 0.9724000096321106, 'gold-standard': 0.9779999852180481}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 10, 'acc-pilot-test': 0.9748499989509583, 'acc-pilot-train': 0.9956499934196472, 'acc-rw-test': 0.9675499796867371, 'acc-rw-train': 0.9910500049591064, 'acc-ls-test': 0.9758999943733215, 'acc-ls-train': 0.9958500266075134, 'acc-oracle': 0.9748499989509583, 'gold-standard': 0.972000002861023}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 14, 'acc-pilot-test': 0.9721999764442444, 'acc-pilot-train': 0.9918000102043152, 'acc-rw-test': 0.9661499857902527, 'acc-rw-train': 0.9903500080108643, 'acc-ls-test': 0.9724000096321106, 'acc-ls-train': 0.9921000003814697, 'acc-oracle': 0.9721999764442444, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 12, 'acc-pilot-test': 0.9778000116348267, 'acc-pilot-train': 0.9957500100135803, 'acc-rw-test': 0.9782999753952026, 'acc-rw-train': 0.9948499798774719, 'acc-ls-test': 0.9778000116348267, 'acc-ls-train': 0.9957500100135803, 'acc-oracle': 0.9778000116348267, 'gold-standard': 0.9679999947547913}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 11, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9865999817848206, 'acc-rw-test': 0.9789999723434448, 'acc-rw-train': 0.982200026512146, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9743499755859375, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.9800000190734863}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 1, 'acc-pilot-test': 0.9746999740600586, 'acc-pilot-train': 0.9927999973297119, 'acc-rw-test': 0.9648000001907349, 'acc-rw-train': 0.9906499981880188, 'acc-ls-test': 0.9746999740600586, 'acc-ls-train': 0.9926999807357788, 'acc-oracle': 0.9746999740600586, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.9686999917030334, 'acc-pilot-train': 0.9872000217437744, 'acc-rw-test': 0.9625999927520752, 'acc-rw-train': 0.9831500053405762, 'acc-ls-test': 0.9686999917030334, 'acc-ls-train': 0.9872000217437744, 'acc-oracle': 0.9686999917030334, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 12, 'acc-pilot-test': 0.9778000116348267, 'acc-pilot-train': 0.9904000163078308, 'acc-rw-test': 0.975600004196167, 'acc-rw-train': 0.9902499914169312, 'acc-ls-test': 0.9778000116348267, 'acc-ls-train': 0.9904000163078308, 'acc-oracle': 0.9778000116348267, 'gold-standard': 0.9710000157356262}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 11, 'acc-pilot-test': 0.9729999899864197, 'acc-pilot-train': 0.9900500178337097, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9918000102043152, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9901000261306763, 'acc-oracle': 0.9729999899864197, 'gold-standard': 0.9660000205039978}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 2, 'acc-pilot-test': 0.9696999788284302, 'acc-pilot-train': 0.9923499822616577, 'acc-rw-test': 0.9823499917984009, 'acc-rw-train': 0.9745000004768372, 'acc-ls-test': 0.9751499891281128, 'acc-ls-train': 0.9658499956130981, 'acc-oracle': 0.9696999788284302, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 19, 'acc-pilot-test': 0.9718000292778015, 'acc-pilot-train': 0.9932000041007996, 'acc-rw-test': 0.9692000150680542, 'acc-rw-train': 0.9915000200271606, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9932000041007996, 'acc-oracle': 0.9718000292778015, 'gold-standard': 0.9670000076293945}
{'n_target': 500, 'pi_target': 0.4, 'iter': 11, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9907000064849854, 'acc-rw-test': 0.9539999961853027, 'acc-rw-train': 0.9907500147819519, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9926000237464905, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9700000286102295}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.9749000072479248, 'acc-pilot-train': 0.9941499829292297, 'acc-rw-test': 0.9779999852180481, 'acc-rw-train': 0.987500011920929, 'acc-ls-test': 0.9751999974250793, 'acc-ls-train': 0.977150022983551, 'acc-oracle': 0.9749000072479248, 'gold-standard': 0.9729999899864197}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 9, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9951500296592712, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9674000144004822, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.9786499738693237, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9739999771118164}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 3, 'acc-pilot-test': 0.9585000276565552, 'acc-pilot-train': 0.9841499924659729, 'acc-rw-test': 0.9751999974250793, 'acc-rw-train': 0.9910500049591064, 'acc-ls-test': 0.9696000218391418, 'acc-ls-train': 0.9887999892234802, 'acc-oracle': 0.9585000276565552, 'gold-standard': 0.9769999980926514}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 8, 'acc-pilot-test': 0.9710999727249146, 'acc-pilot-train': 0.9910500049591064, 'acc-rw-test': 0.9750999808311462, 'acc-rw-train': 0.9937000274658203, 'acc-ls-test': 0.9710999727249146, 'acc-ls-train': 0.9911500215530396, 'acc-oracle': 0.9710999727249146, 'gold-standard': 0.9750000238418579}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 5, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9906499981880188, 'acc-rw-test': 0.9779999852180481, 'acc-rw-train': 0.9898499846458435, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.975849986076355, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9670000076293945}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 1, 'acc-pilot-test': 0.9718499779701233, 'acc-pilot-train': 0.9904000163078308, 'acc-rw-test': 0.9638500213623047, 'acc-rw-train': 0.9900500178337097, 'acc-ls-test': 0.9716500043869019, 'acc-ls-train': 0.990149974822998, 'acc-oracle': 0.9718499779701233, 'gold-standard': 0.9670000076293945}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 6, 'acc-pilot-test': 0.9590499997138977, 'acc-pilot-train': 0.9930499792098999, 'acc-rw-test': 0.9728000164031982, 'acc-rw-train': 0.9699000120162964, 'acc-ls-test': 0.9763500094413757, 'acc-ls-train': 0.9808499813079834, 'acc-oracle': 0.9590499997138977, 'gold-standard': 0.984000027179718}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 5, 'acc-pilot-test': 0.9761999845504761, 'acc-pilot-train': 0.9908499717712402, 'acc-rw-test': 0.9677500128746033, 'acc-rw-train': 0.9941499829292297, 'acc-ls-test': 0.9739000201225281, 'acc-ls-train': 0.9887999892234802, 'acc-oracle': 0.9761999845504761, 'gold-standard': 0.9629999995231628}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 5, 'acc-pilot-test': 0.9710000157356262, 'acc-pilot-train': 0.9890499711036682, 'acc-rw-test': 0.9768000245094299, 'acc-rw-train': 0.9896500110626221, 'acc-ls-test': 0.973800003528595, 'acc-ls-train': 0.9844499826431274, 'acc-oracle': 0.9710000157356262, 'gold-standard': 0.968999981880188}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 18, 'acc-pilot-test': 0.9711999893188477, 'acc-pilot-train': 0.9939500093460083, 'acc-rw-test': 0.9745000004768372, 'acc-rw-train': 0.991349995136261, 'acc-ls-test': 0.9715999960899353, 'acc-ls-train': 0.993399977684021, 'acc-oracle': 0.9711999893188477, 'gold-standard': 0.9769999980926514}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 16, 'acc-pilot-test': 0.9682000279426575, 'acc-pilot-train': 0.9887499809265137, 'acc-rw-test': 0.9800999760627747, 'acc-rw-train': 0.9759500026702881, 'acc-ls-test': 0.9733999967575073, 'acc-ls-train': 0.9456999897956848, 'acc-oracle': 0.9682000279426575, 'gold-standard': 0.9760000109672546}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 11, 'acc-pilot-test': 0.9715999960899353, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.9793999791145325, 'acc-rw-train': 0.9883999824523926, 'acc-ls-test': 0.9757999777793884, 'acc-ls-train': 0.9891499876976013, 'acc-oracle': 0.9715999960899353, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 19, 'acc-pilot-test': 0.9693999886512756, 'acc-pilot-train': 0.9920499920845032, 'acc-rw-test': 0.9635000228881836, 'acc-rw-train': 0.961650013923645, 'acc-ls-test': 0.978600025177002, 'acc-ls-train': 0.9918000102043152, 'acc-oracle': 0.9693999886512756, 'gold-standard': 0.9860000014305115}
{'n_target': 500, 'pi_target': 0.2, 'iter': 14, 'acc-pilot-test': 0.9580000042915344, 'acc-pilot-train': 0.9926999807357788, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9926999807357788, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.991349995136261, 'acc-oracle': 0.9580000042915344, 'gold-standard': 0.9779999852180481}
